id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
365649,Male,51,1,11.0,0,1-2 Year,Yes,21614.0,124.0,60,1
106956,Male,39,1,46.0,0,1-2 Year,Yes,22190.0,124.0,113,0
266805,Female,38,1,50.0,0,1-2 Year,Yes,36430.0,152.0,26,0
126403,Female,25,1,40.0,1,< 1 Year,No,27986.0,152.0,101,0
173203,Male,27,1,30.0,1,< 1 Year,No,24619.0,152.0,59,0
109632,Female,63,1,11.0,0,1-2 Year,No,31683.0,152.0,148,0
121929,Female,24,1,32.0,0,< 1 Year,Yes,33137.0,26.0,275,0
48223,Male,51,1,45.0,0,> 2 Years,Yes,29685.0,124.0,41,1
139743,Female,41,1,8.0,0,1-2 Year,Yes,39124.0,124.0,113,0
1220,Male,51,1,15.0,0,1-2 Year,Yes,32420.0,154.0,281,0
123683,Male,73,1,11.0,0,1-2 Year,No,32056.0,120.0,106,0
365862,Male,22,1,33.0,1,< 1 Year,No,22164.0,152.0,61,0
349062,Female,53,1,28.0,0,1-2 Year,Yes,70464.0,26.0,37,1
169183,Female,22,1,21.0,1,< 1 Year,No,22827.0,152.0,128,0
27734,Male,24,1,2.0,0,< 1 Year,Yes,33165.0,151.0,288,0
204132,Male,80,1,20.0,0,1-2 Year,Yes,2630.0,26.0,266,1
319553,Male,25,1,8.0,1,< 1 Year,No,40673.0,152.0,126,0
118953,Female,57,1,46.0,0,1-2 Year,Yes,2630.0,26.0,90,0
22250,Male,41,1,41.0,0,1-2 Year,Yes,34774.0,26.0,121,1
152059,Female,36,1,46.0,0,1-2 Year,Yes,37821.0,11.0,261,0
257375,Female,23,1,29.0,1,< 1 Year,No,36949.0,152.0,282,0
279345,Female,55,1,28.0,0,1-2 Year,Yes,47182.0,26.0,240,0
265328,Male,46,1,28.0,0,1-2 Year,Yes,60486.0,26.0,142,1
248818,Male,74,1,29.0,0,1-2 Year,Yes,34832.0,26.0,93,0
81445,Male,23,1,28.0,0,< 1 Year,Yes,56069.0,152.0,227,0
357454,Female,23,1,37.0,1,< 1 Year,No,33491.0,152.0,164,0
80392,Male,45,1,31.0,1,1-2 Year,No,2630.0,124.0,78,0
58909,Female,27,1,18.0,1,< 1 Year,No,2630.0,152.0,30,0
266359,Male,54,1,28.0,0,1-2 Year,Yes,31870.0,26.0,147,1
92484,Female,74,1,28.0,0,> 2 Years,Yes,49852.0,52.0,143,1
89435,Female,38,1,12.0,0,1-2 Year,Yes,27076.0,124.0,96,0
352766,Female,47,1,28.0,1,1-2 Year,No,28614.0,23.0,120,0
32044,Male,33,1,28.0,0,< 1 Year,Yes,26546.0,124.0,229,1
290062,Male,22,1,46.0,1,< 1 Year,No,29750.0,152.0,91,0
104220,Female,66,1,41.0,1,1-2 Year,No,29573.0,154.0,277,0
280202,Male,42,1,36.0,1,1-2 Year,No,31715.0,26.0,213,0
222402,Male,27,1,35.0,0,< 1 Year,Yes,26411.0,26.0,16,0
373345,Male,22,1,46.0,1,< 1 Year,No,27112.0,152.0,216,0
13269,Female,22,1,35.0,1,< 1 Year,No,21134.0,160.0,65,0
345315,Male,41,1,7.0,1,1-2 Year,No,35730.0,26.0,148,0
354692,Male,53,1,41.0,1,1-2 Year,No,25491.0,124.0,298,0
23553,Male,43,1,28.0,0,1-2 Year,Yes,49403.0,26.0,182,1
353536,Male,24,1,16.0,0,< 1 Year,Yes,21876.0,152.0,158,0
47581,Male,65,1,30.0,0,1-2 Year,Yes,2630.0,124.0,130,0
139956,Male,33,1,28.0,0,1-2 Year,No,2630.0,124.0,39,0
209775,Male,43,1,8.0,0,1-2 Year,Yes,32280.0,124.0,57,0
64701,Male,52,1,28.0,1,1-2 Year,No,30012.0,26.0,54,0
218621,Male,51,1,48.0,0,1-2 Year,Yes,2630.0,124.0,222,1
180751,Female,57,1,28.0,0,1-2 Year,No,46447.0,26.0,101,0
336928,Female,42,1,41.0,0,1-2 Year,Yes,37557.0,124.0,156,1
225947,Male,70,1,3.0,0,> 2 Years,Yes,2630.0,124.0,175,0
86102,Female,43,1,28.0,0,1-2 Year,No,44270.0,26.0,155,0
269981,Male,35,1,28.0,1,1-2 Year,No,46605.0,124.0,22,0
138907,Male,42,1,28.0,1,1-2 Year,No,72544.0,26.0,143,0
266803,Female,24,1,30.0,1,< 1 Year,No,36683.0,152.0,202,0
273005,Female,25,1,26.0,1,< 1 Year,No,34385.0,152.0,31,0
347814,Female,22,1,47.0,1,< 1 Year,No,47766.0,152.0,80,0
3297,Male,60,1,1.0,0,> 2 Years,Yes,2630.0,157.0,134,0
209939,Female,41,1,8.0,0,1-2 Year,Yes,28945.0,26.0,270,0
22936,Male,71,1,11.0,1,1-2 Year,No,41052.0,152.0,252,0
353774,Female,26,1,28.0,0,< 1 Year,Yes,76326.0,152.0,43,0
56794,Female,51,1,28.0,0,1-2 Year,No,28183.0,124.0,115,0
35966,Female,43,1,28.0,0,1-2 Year,Yes,24156.0,29.0,25,0
157557,Male,21,1,46.0,1,< 1 Year,No,22014.0,160.0,123,0
157860,Female,39,1,36.0,0,1-2 Year,Yes,33436.0,124.0,87,1
59553,Female,41,1,41.0,1,1-2 Year,No,31521.0,109.0,236,0
379905,Male,27,1,50.0,1,< 1 Year,No,47212.0,152.0,289,0
124811,Male,22,1,30.0,1,< 1 Year,No,28453.0,152.0,197,0
60018,Male,57,1,28.0,1,1-2 Year,No,44619.0,13.0,205,0
374061,Female,51,1,28.0,0,> 2 Years,Yes,43739.0,26.0,236,1
292042,Female,58,1,17.0,0,1-2 Year,Yes,39542.0,26.0,109,0
339796,Male,51,1,12.0,0,1-2 Year,Yes,29621.0,124.0,78,0
200617,Female,32,1,3.0,1,< 1 Year,No,35619.0,152.0,260,0
125953,Female,24,1,36.0,1,< 1 Year,No,31003.0,152.0,247,0
296183,Female,23,1,27.0,0,< 1 Year,Yes,2630.0,152.0,109,0
7537,Female,27,1,41.0,1,< 1 Year,No,36035.0,152.0,55,0
48823,Male,35,1,28.0,0,1-2 Year,Yes,2630.0,156.0,156,0
373856,Male,71,1,48.0,1,1-2 Year,No,2630.0,15.0,27,0
331328,Male,23,1,28.0,1,< 1 Year,No,51166.0,160.0,216,0
194999,Male,50,1,30.0,0,1-2 Year,Yes,34755.0,26.0,158,0
6443,Male,42,1,47.0,0,1-2 Year,Yes,29299.0,26.0,130,0
25687,Male,24,1,26.0,1,< 1 Year,No,29220.0,152.0,34,0
371862,Female,24,1,8.0,0,< 1 Year,Yes,47153.0,152.0,168,0
313468,Male,32,1,3.0,0,1-2 Year,Yes,29546.0,124.0,212,0
369844,Male,45,1,28.0,0,1-2 Year,Yes,52320.0,26.0,86,1
87542,Male,44,1,28.0,0,1-2 Year,Yes,33177.0,26.0,134,0
36992,Male,61,1,8.0,0,1-2 Year,Yes,2630.0,156.0,70,0
339682,Male,67,1,8.0,0,> 2 Years,Yes,32535.0,157.0,119,0
22216,Male,24,1,8.0,1,< 1 Year,No,53437.0,152.0,177,0
79543,Female,29,1,47.0,1,< 1 Year,No,20465.0,152.0,92,0
293421,Female,40,1,28.0,1,1-2 Year,No,46679.0,122.0,118,0
27013,Male,37,1,7.0,1,1-2 Year,No,25776.0,124.0,105,0
350283,Female,39,1,8.0,0,1-2 Year,Yes,2630.0,157.0,185,1
13609,Female,25,1,50.0,1,< 1 Year,No,30616.0,152.0,86,0
74128,Female,24,1,34.0,1,< 1 Year,No,35585.0,152.0,146,0
118890,Female,29,1,37.0,0,< 1 Year,Yes,35740.0,152.0,269,0
340066,Female,42,1,28.0,1,1-2 Year,No,42202.0,124.0,104,0
100618,Female,25,1,39.0,0,< 1 Year,Yes,44183.0,152.0,54,0
305994,Female,24,1,14.0,1,< 1 Year,No,30760.0,152.0,185,0
103789,Male,63,1,12.0,1,1-2 Year,No,29076.0,26.0,126,0
70084,Male,22,1,11.0,0,< 1 Year,Yes,32378.0,152.0,98,0
355625,Female,49,1,29.0,0,1-2 Year,Yes,2630.0,124.0,291,0
129302,Male,24,1,29.0,1,< 1 Year,No,27766.0,26.0,238,0
206915,Male,56,1,28.0,0,1-2 Year,Yes,2630.0,55.0,106,0
208957,Female,23,1,36.0,1,< 1 Year,Yes,42358.0,152.0,246,0
378802,Female,24,1,8.0,1,< 1 Year,No,36736.0,152.0,295,0
173106,Male,28,1,47.0,0,< 1 Year,No,25120.0,152.0,119,0
377967,Male,42,1,28.0,0,1-2 Year,Yes,37246.0,26.0,299,0
239095,Male,42,1,43.0,0,1-2 Year,Yes,32477.0,124.0,230,0
356852,Male,28,1,21.0,1,< 1 Year,No,2630.0,152.0,199,0
82232,Male,35,1,28.0,1,1-2 Year,No,2630.0,152.0,48,0
70560,Male,50,1,3.0,0,1-2 Year,Yes,30090.0,119.0,288,1
49122,Female,22,1,45.0,1,< 1 Year,No,30770.0,152.0,231,0
215601,Female,38,1,41.0,0,1-2 Year,Yes,29853.0,109.0,65,0
72516,Female,23,1,15.0,0,< 1 Year,No,2630.0,160.0,129,0
130629,Female,30,1,33.0,0,1-2 Year,Yes,2630.0,156.0,258,0
229761,Male,53,1,7.0,0,1-2 Year,No,2630.0,26.0,20,0
356448,Female,28,1,47.0,1,< 1 Year,No,22188.0,26.0,235,0
378442,Male,28,1,32.0,1,< 1 Year,No,31431.0,152.0,97,0
197507,Female,25,1,41.0,1,< 1 Year,No,30946.0,152.0,280,0
132189,Male,53,1,28.0,1,1-2 Year,No,38025.0,30.0,114,0
134127,Male,52,1,28.0,0,1-2 Year,Yes,52927.0,124.0,280,0
254134,Male,25,1,28.0,0,1-2 Year,Yes,2630.0,156.0,42,0
115892,Male,24,1,15.0,1,< 1 Year,No,27871.0,152.0,170,0
71637,Female,47,1,28.0,1,1-2 Year,No,22152.0,26.0,266,0
288908,Female,25,1,15.0,0,< 1 Year,Yes,32301.0,152.0,264,0
41611,Female,23,1,29.0,1,< 1 Year,No,35313.0,152.0,266,0
52815,Female,23,1,21.0,1,< 1 Year,No,29655.0,152.0,226,0
211084,Male,24,1,28.0,1,< 1 Year,No,51094.0,152.0,217,0
363348,Male,58,1,3.0,1,1-2 Year,Yes,2630.0,26.0,113,0
348546,Male,72,1,8.0,0,1-2 Year,Yes,41391.0,124.0,31,0
232117,Female,23,1,28.0,1,< 1 Year,No,2630.0,152.0,71,0
170221,Female,25,1,35.0,1,< 1 Year,Yes,34279.0,152.0,272,0
6581,Male,50,1,28.0,1,1-2 Year,No,32972.0,122.0,198,0
364326,Male,30,1,37.0,0,< 1 Year,Yes,31554.0,26.0,52,0
134135,Female,23,1,4.0,1,< 1 Year,No,28339.0,152.0,203,0
10156,Male,21,1,35.0,1,< 1 Year,No,26586.0,152.0,279,0
244208,Female,71,1,28.0,0,> 2 Years,Yes,64974.0,26.0,113,0
93753,Female,45,1,1.0,0,1-2 Year,Yes,2630.0,26.0,74,0
195060,Female,24,1,15.0,1,< 1 Year,No,30446.0,152.0,141,0
188149,Male,67,1,8.0,0,1-2 Year,Yes,48846.0,7.0,232,0
271413,Male,27,1,21.0,1,< 1 Year,No,29907.0,152.0,27,0
152897,Female,23,1,41.0,0,< 1 Year,Yes,33166.0,152.0,49,0
369822,Male,56,1,35.0,0,1-2 Year,No,2630.0,26.0,252,0
4796,Male,24,1,24.0,1,< 1 Year,No,2630.0,152.0,146,0
153203,Female,22,1,27.0,0,< 1 Year,No,29608.0,152.0,158,0
156839,Female,21,1,35.0,0,< 1 Year,Yes,33673.0,152.0,222,0
18492,Male,47,1,46.0,0,1-2 Year,Yes,33452.0,11.0,52,0
210334,Female,46,1,50.0,0,1-2 Year,Yes,2630.0,163.0,255,1
379816,Female,73,1,41.0,0,1-2 Year,Yes,76864.0,156.0,152,1
179362,Female,21,1,46.0,1,< 1 Year,No,32486.0,160.0,158,0
143807,Male,51,1,46.0,0,1-2 Year,Yes,34799.0,124.0,43,1
305825,Male,47,1,8.0,0,1-2 Year,Yes,51006.0,26.0,131,0
81946,Male,26,1,28.0,1,< 1 Year,No,45372.0,152.0,67,0
193688,Male,60,1,24.0,0,1-2 Year,Yes,40155.0,26.0,83,0
36293,Female,29,1,28.0,1,< 1 Year,No,43692.0,152.0,248,0
183352,Male,55,1,8.0,1,1-2 Year,No,46318.0,26.0,196,0
272688,Male,57,1,28.0,0,1-2 Year,Yes,36053.0,26.0,62,1
276164,Female,30,1,30.0,1,< 1 Year,No,33741.0,160.0,194,0
328457,Male,38,1,31.0,0,1-2 Year,Yes,2630.0,124.0,152,0
155553,Male,67,1,45.0,0,> 2 Years,Yes,25184.0,26.0,186,0
204991,Male,23,1,37.0,1,1-2 Year,No,2630.0,124.0,113,0
236315,Female,32,1,46.0,1,1-2 Year,Yes,27941.0,154.0,281,0
149461,Female,26,1,18.0,0,< 1 Year,No,25567.0,152.0,91,0
85668,Female,22,1,41.0,1,< 1 Year,No,19223.0,153.0,28,0
32052,Female,46,1,8.0,0,1-2 Year,Yes,2630.0,124.0,156,0
95571,Female,48,1,48.0,0,1-2 Year,Yes,2630.0,124.0,154,1
125169,Male,28,1,15.0,1,< 1 Year,No,2630.0,152.0,225,0
211679,Female,25,1,47.0,1,< 1 Year,No,24420.0,152.0,185,0
231827,Male,52,1,35.0,0,> 2 Years,Yes,34766.0,26.0,85,1
213856,Female,28,1,3.0,1,< 1 Year,No,2630.0,160.0,220,0
219090,Male,32,1,11.0,0,1-2 Year,Yes,2630.0,157.0,129,0
283960,Male,22,1,47.0,0,< 1 Year,Yes,36307.0,160.0,140,0
325459,Male,47,1,3.0,1,1-2 Year,No,19331.0,124.0,77,0
33590,Male,54,1,28.0,1,1-2 Year,No,41604.0,26.0,37,0
213396,Female,44,1,8.0,1,1-2 Year,No,2630.0,124.0,290,0
52236,Male,45,1,28.0,0,> 2 Years,Yes,37782.0,26.0,42,0
38848,Female,24,1,41.0,1,< 1 Year,Yes,45600.0,152.0,179,0
19795,Male,76,1,20.0,0,1-2 Year,Yes,2630.0,133.0,208,0
357151,Female,54,1,28.0,0,1-2 Year,Yes,41295.0,124.0,41,1
291539,Female,28,1,29.0,1,< 1 Year,No,33975.0,152.0,269,0
358563,Male,50,1,45.0,1,1-2 Year,No,33562.0,26.0,89,0
322866,Female,25,1,15.0,1,< 1 Year,No,42304.0,152.0,151,0
298319,Female,44,1,35.0,0,1-2 Year,Yes,35293.0,26.0,106,1
376007,Male,70,1,39.0,1,1-2 Year,No,2630.0,124.0,78,0
56316,Male,29,1,9.0,0,< 1 Year,Yes,32233.0,152.0,49,0
43708,Female,24,1,27.0,1,< 1 Year,No,26549.0,152.0,119,0
86239,Female,48,1,28.0,0,1-2 Year,Yes,30274.0,25.0,290,0
216043,Male,37,1,16.0,1,1-2 Year,No,33342.0,151.0,101,0
1276,Female,21,1,15.0,0,< 1 Year,Yes,39508.0,160.0,206,0
258962,Female,23,1,29.0,1,< 1 Year,No,33484.0,152.0,290,0
162140,Male,63,1,28.0,1,1-2 Year,No,32598.0,26.0,168,0
219341,Male,72,0,28.0,0,1-2 Year,Yes,45466.0,26.0,198,0
285566,Female,55,1,43.0,0,1-2 Year,Yes,2630.0,124.0,103,0
96274,Male,23,1,13.0,1,< 1 Year,No,28456.0,152.0,71,0
92445,Male,59,1,28.0,1,1-2 Year,No,51328.0,30.0,67,0
361236,Female,23,1,46.0,0,< 1 Year,No,29339.0,152.0,205,0
121169,Female,58,1,28.0,0,1-2 Year,Yes,2630.0,124.0,295,0
84010,Male,29,1,36.0,0,< 1 Year,Yes,29415.0,152.0,49,0
347393,Female,51,1,47.0,0,1-2 Year,Yes,37028.0,26.0,26,0
1219,Male,59,1,46.0,0,1-2 Year,No,29034.0,26.0,283,0
140215,Male,45,1,8.0,1,1-2 Year,No,90736.0,124.0,90,0
245172,Female,70,1,28.0,0,> 2 Years,Yes,45431.0,122.0,109,1
110892,Male,22,1,33.0,1,< 1 Year,No,32257.0,152.0,25,0
170352,Male,41,1,28.0,0,1-2 Year,Yes,37307.0,26.0,51,0
70331,Female,35,1,12.0,1,1-2 Year,No,24410.0,151.0,122,0
131227,Female,55,1,28.0,0,1-2 Year,Yes,25043.0,124.0,38,0
172020,Female,22,1,35.0,0,< 1 Year,Yes,30580.0,157.0,232,0
206027,Male,26,1,6.0,0,< 1 Year,Yes,31484.0,152.0,190,0
375639,Male,25,1,7.0,1,< 1 Year,No,30276.0,152.0,186,0
186583,Female,28,1,11.0,1,< 1 Year,Yes,40198.0,152.0,144,0
28926,Male,46,1,28.0,0,1-2 Year,Yes,61161.0,26.0,213,0
145838,Female,45,1,28.0,0,1-2 Year,Yes,49443.0,29.0,266,1
156653,Female,66,1,28.0,1,1-2 Year,No,50629.0,26.0,166,0
63591,Female,21,1,46.0,1,< 1 Year,Yes,28258.0,152.0,177,0
169645,Female,20,1,28.0,1,< 1 Year,No,22191.0,160.0,280,0
71394,Female,41,1,3.0,1,1-2 Year,No,28228.0,44.0,24,0
219126,Female,36,1,41.0,0,> 2 Years,Yes,25418.0,124.0,165,1
353803,Male,23,1,28.0,0,< 1 Year,Yes,59920.0,152.0,73,0
262296,Female,20,1,28.0,0,< 1 Year,Yes,25631.0,160.0,164,0
276090,Male,57,1,8.0,0,1-2 Year,Yes,44082.0,26.0,260,0
185259,Female,25,1,45.0,1,< 1 Year,No,19492.0,152.0,289,0
206026,Female,38,1,28.0,0,1-2 Year,Yes,2630.0,124.0,229,1
329980,Male,71,1,29.0,1,1-2 Year,Yes,46532.0,124.0,43,0
70459,Female,33,1,41.0,1,< 1 Year,No,35516.0,152.0,141,0
7866,Female,25,1,28.0,1,< 1 Year,No,29833.0,152.0,21,0
377419,Male,74,1,33.0,0,1-2 Year,Yes,2630.0,156.0,39,1
51910,Male,54,1,30.0,1,1-2 Year,No,27671.0,152.0,99,0
264070,Male,54,1,28.0,0,1-2 Year,Yes,63031.0,26.0,252,0
88507,Female,32,1,13.0,1,< 1 Year,No,25216.0,152.0,25,0
362447,Male,36,1,28.0,0,1-2 Year,Yes,34159.0,13.0,254,0
300222,Female,49,1,28.0,0,1-2 Year,Yes,42788.0,124.0,278,0
218408,Male,29,1,28.0,1,< 1 Year,No,34953.0,152.0,53,0
153506,Male,34,1,28.0,0,1-2 Year,No,24888.0,152.0,103,0
106891,Female,38,1,28.0,0,1-2 Year,Yes,37865.0,122.0,256,0
243680,Male,29,1,17.0,1,< 1 Year,No,2630.0,152.0,64,0
325323,Female,61,1,28.0,0,1-2 Year,Yes,32648.0,124.0,268,0
280472,Female,51,1,28.0,0,1-2 Year,Yes,40284.0,124.0,238,0
275818,Male,63,1,8.0,0,> 2 Years,Yes,35183.0,26.0,278,0
252225,Female,26,1,28.0,0,< 1 Year,Yes,60125.0,156.0,286,0
182717,Male,60,1,46.0,0,> 2 Years,Yes,2630.0,30.0,190,1
224385,Female,23,1,39.0,0,< 1 Year,No,48559.0,152.0,100,1
283191,Female,40,1,37.0,1,1-2 Year,No,27578.0,124.0,283,0
50805,Male,21,1,8.0,0,< 1 Year,Yes,41471.0,160.0,212,0
379517,Female,69,1,28.0,0,1-2 Year,Yes,29019.0,47.0,222,0
38879,Male,25,1,47.0,1,< 1 Year,No,2630.0,160.0,70,0
88931,Male,58,1,28.0,0,1-2 Year,Yes,34876.0,26.0,177,1
274758,Male,46,1,28.0,0,1-2 Year,Yes,54162.0,26.0,75,0
6724,Female,21,1,45.0,0,< 1 Year,Yes,23230.0,152.0,164,0
263663,Male,44,1,47.0,0,1-2 Year,Yes,34383.0,26.0,173,0
34091,Female,47,1,28.0,0,1-2 Year,Yes,35359.0,124.0,279,0
365403,Male,58,1,8.0,0,1-2 Year,Yes,2630.0,154.0,245,0
154039,Male,75,1,15.0,1,1-2 Year,No,41746.0,86.0,172,0
108664,Female,24,1,11.0,1,< 1 Year,No,28223.0,152.0,80,0
312116,Female,33,1,28.0,1,< 1 Year,No,33408.0,154.0,18,0
203255,Male,21,1,28.0,1,< 1 Year,No,63392.0,152.0,249,0
31432,Male,23,1,36.0,0,< 1 Year,Yes,39185.0,152.0,187,0
372234,Male,20,1,17.0,0,< 1 Year,Yes,69402.0,160.0,66,0
353812,Female,43,1,28.0,0,1-2 Year,Yes,2630.0,156.0,196,0
167552,Male,42,1,3.0,1,1-2 Year,Yes,35542.0,124.0,236,0
337244,Female,24,1,32.0,0,< 1 Year,Yes,24131.0,152.0,163,0
72391,Male,45,1,8.0,1,1-2 Year,No,38103.0,124.0,260,0
29460,Male,62,1,46.0,1,1-2 Year,No,41523.0,124.0,291,0
151640,Female,51,1,1.0,1,1-2 Year,No,2630.0,124.0,227,0
140267,Male,32,1,28.0,0,< 1 Year,Yes,46407.0,124.0,216,0
268620,Male,52,1,46.0,1,1-2 Year,No,50428.0,124.0,158,0
250728,Male,35,1,36.0,0,1-2 Year,Yes,42179.0,124.0,22,1
121697,Female,37,1,28.0,0,1-2 Year,Yes,48569.0,122.0,49,0
129287,Male,53,1,20.0,1,1-2 Year,No,2630.0,124.0,10,0
87749,Female,48,1,28.0,1,1-2 Year,No,40007.0,26.0,186,0
296226,Male,26,1,21.0,1,< 1 Year,No,28904.0,152.0,144,0
33702,Female,43,1,46.0,1,1-2 Year,No,2630.0,124.0,285,0
132370,Male,35,1,28.0,0,1-2 Year,Yes,2630.0,124.0,131,1
125787,Female,24,1,14.0,1,< 1 Year,No,26585.0,152.0,11,0
337208,Male,29,1,29.0,1,< 1 Year,No,41841.0,152.0,140,0
109065,Male,42,1,15.0,0,1-2 Year,Yes,33314.0,124.0,244,0
161757,Male,36,1,7.0,0,1-2 Year,Yes,2630.0,154.0,52,0
42457,Male,40,1,46.0,0,1-2 Year,Yes,40580.0,124.0,121,0
145608,Male,77,1,8.0,0,1-2 Year,Yes,61087.0,7.0,131,0
97589,Male,27,1,12.0,1,< 1 Year,No,36123.0,152.0,141,0
156586,Female,27,1,28.0,0,< 1 Year,Yes,36116.0,160.0,103,0
341466,Female,36,1,28.0,0,1-2 Year,Yes,41764.0,124.0,185,0
319963,Male,63,1,28.0,0,1-2 Year,Yes,44415.0,122.0,246,0
51840,Female,29,1,21.0,1,< 1 Year,No,27799.0,152.0,28,0
192462,Female,24,1,30.0,0,< 1 Year,Yes,29047.0,152.0,196,0
315197,Male,28,1,37.0,1,< 1 Year,No,37592.0,152.0,196,0
377856,Female,45,1,28.0,0,1-2 Year,Yes,39205.0,26.0,103,0
368016,Female,21,1,13.0,1,< 1 Year,No,22898.0,163.0,164,0
174340,Female,73,1,28.0,1,1-2 Year,No,35262.0,26.0,90,0
69833,Male,42,1,37.0,0,1-2 Year,Yes,30547.0,152.0,229,0
33710,Male,24,1,14.0,1,< 1 Year,No,2630.0,160.0,37,0
165358,Male,22,1,22.0,0,1-2 Year,Yes,2630.0,156.0,89,0
67906,Female,28,1,6.0,1,< 1 Year,No,37557.0,152.0,205,0
67167,Female,29,1,50.0,0,< 1 Year,No,26249.0,152.0,86,0
200486,Male,30,1,28.0,1,< 1 Year,No,46641.0,152.0,239,0
361508,Female,64,1,28.0,1,1-2 Year,No,36143.0,26.0,234,0
52779,Male,36,1,50.0,0,1-2 Year,Yes,2630.0,124.0,24,0
9503,Male,67,1,36.0,0,1-2 Year,Yes,67184.0,124.0,287,0
281797,Male,47,1,14.0,0,1-2 Year,Yes,2630.0,26.0,211,0
305823,Male,23,1,18.0,0,< 1 Year,Yes,37603.0,152.0,114,1
115316,Female,31,1,18.0,0,< 1 Year,Yes,32554.0,154.0,239,1
328374,Female,33,1,36.0,0,< 1 Year,Yes,34460.0,152.0,17,0
341960,Male,41,1,50.0,0,> 2 Years,Yes,35668.0,163.0,270,0
85021,Female,24,1,25.0,0,< 1 Year,No,29093.0,152.0,24,0
226084,Male,69,1,28.0,0,1-2 Year,Yes,50021.0,26.0,57,0
344624,Male,43,1,8.0,0,1-2 Year,Yes,35112.0,26.0,182,0
88814,Male,28,1,28.0,0,< 1 Year,Yes,26527.0,152.0,209,0
343698,Female,79,1,28.0,0,1-2 Year,Yes,37164.0,26.0,217,0
307002,Female,57,1,30.0,1,1-2 Year,No,23715.0,152.0,63,0
40508,Male,21,1,3.0,1,< 1 Year,Yes,2630.0,160.0,263,0
339965,Male,43,1,50.0,1,1-2 Year,No,41159.0,65.0,267,0
34638,Male,46,1,48.0,1,1-2 Year,No,2630.0,15.0,132,0
115037,Male,22,1,47.0,1,< 1 Year,No,40392.0,152.0,203,0
278406,Female,24,1,11.0,1,< 1 Year,No,22682.0,152.0,144,0
114730,Female,42,1,28.0,1,1-2 Year,No,32800.0,26.0,250,0
324285,Male,48,1,30.0,0,1-2 Year,Yes,27258.0,124.0,89,0
79969,Female,32,1,34.0,0,< 1 Year,Yes,26416.0,152.0,19,0
331825,Male,70,1,28.0,1,1-2 Year,Yes,32277.0,124.0,153,0
155333,Male,53,1,28.0,0,1-2 Year,Yes,25843.0,26.0,187,0
371568,Male,31,1,28.0,0,< 1 Year,Yes,32453.0,152.0,90,1
298043,Female,65,1,0.0,0,1-2 Year,Yes,2630.0,122.0,290,1
118992,Male,71,1,46.0,1,1-2 Year,No,25734.0,11.0,139,0
150225,Female,23,1,46.0,1,< 1 Year,No,25443.0,26.0,270,0
105164,Female,25,1,15.0,1,< 1 Year,No,36344.0,152.0,61,0
194130,Female,28,1,28.0,1,< 1 Year,No,51830.0,152.0,51,0
46045,Female,40,1,31.0,1,1-2 Year,No,2630.0,26.0,285,0
249857,Male,51,1,46.0,0,1-2 Year,No,37938.0,26.0,158,0
175681,Female,71,1,29.0,1,1-2 Year,No,28645.0,124.0,248,0
375715,Female,22,1,34.0,1,< 1 Year,No,35216.0,152.0,62,0
214457,Male,73,1,46.0,0,1-2 Year,Yes,33762.0,124.0,19,0
348149,Female,20,1,30.0,1,< 1 Year,Yes,30637.0,160.0,167,0
209190,Male,41,1,29.0,0,1-2 Year,Yes,26082.0,124.0,19,0
284466,Male,22,1,30.0,0,< 1 Year,Yes,21489.0,160.0,74,0
52939,Female,38,1,50.0,1,1-2 Year,No,33263.0,120.0,91,0
3116,Female,25,1,11.0,1,< 1 Year,No,35401.0,152.0,229,0
112366,Male,47,1,28.0,0,> 2 Years,Yes,44326.0,26.0,119,1
184734,Female,34,1,26.0,1,1-2 Year,No,32406.0,160.0,256,0
304488,Male,24,1,28.0,1,< 1 Year,No,43410.0,152.0,35,0
52254,Male,25,1,3.0,1,< 1 Year,No,2630.0,160.0,30,0
62566,Male,57,1,2.0,1,1-2 Year,No,29040.0,124.0,284,0
61296,Male,24,1,6.0,0,< 1 Year,Yes,23774.0,152.0,254,1
79937,Male,29,1,18.0,1,< 1 Year,No,36297.0,152.0,238,0
162073,Female,35,1,35.0,1,1-2 Year,No,33968.0,152.0,147,0
301384,Male,46,1,28.0,0,> 2 Years,Yes,43934.0,124.0,80,1
116666,Male,33,1,39.0,0,< 1 Year,Yes,33942.0,125.0,167,0
355232,Male,27,1,41.0,1,< 1 Year,No,33558.0,152.0,196,0
190265,Male,25,1,41.0,1,< 1 Year,No,24068.0,152.0,235,0
16315,Male,45,1,28.0,0,1-2 Year,Yes,37163.0,26.0,138,0
238551,Female,23,1,27.0,1,< 1 Year,No,28623.0,152.0,161,0
288762,Female,24,1,14.0,1,< 1 Year,Yes,24674.0,152.0,16,0
60329,Male,24,1,23.0,1,< 1 Year,Yes,30495.0,152.0,72,0
270402,Female,21,1,24.0,1,< 1 Year,No,37246.0,152.0,272,0
186025,Female,36,1,46.0,0,1-2 Year,Yes,22468.0,154.0,242,1
19604,Male,46,1,8.0,0,1-2 Year,Yes,37209.0,124.0,40,0
307295,Male,34,1,28.0,0,1-2 Year,Yes,45499.0,124.0,10,0
177330,Male,51,1,28.0,0,1-2 Year,Yes,50589.0,124.0,101,1
